"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AQS","300290009","1","13","ug/m3 SC","12","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/02/2020","AQS","300290009","1","13","ug/m3 SC","12","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/03/2020","AQS","300290009","1","5","ug/m3 SC","5","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/04/2020","AQS","300290009","1","6","ug/m3 SC","6","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/05/2020","AQS","300290009","1","18","ug/m3 SC","17","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/06/2020","AQS","300290009","1","4","ug/m3 SC","4","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/07/2020","AQS","300290009","1","9","ug/m3 SC","8","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/08/2020","AQS","300290009","1","5","ug/m3 SC","5","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/09/2020","AQS","300290009","1","8","ug/m3 SC","7","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/10/2020","AQS","300290009","1","28","ug/m3 SC","26","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/11/2020","AQS","300290009","1","7","ug/m3 SC","6","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/12/2020","AQS","300290009","1","4","ug/m3 SC","4","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/13/2020","AQS","300290009","1","11","ug/m3 SC","10","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/14/2020","AQS","300290009","1","10","ug/m3 SC","9","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/15/2020","AQS","300290009","1","7","ug/m3 SC","6","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/16/2020","AQS","300290009","1","2","ug/m3 SC","2","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/17/2020","AQS","300290009","1","5","ug/m3 SC","5","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/18/2020","AQS","300290009","1","5","ug/m3 SC","5","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/19/2020","AQS","300290009","1","8","ug/m3 SC","7","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/20/2020","AQS","300290009","1","11","ug/m3 SC","10","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/21/2020","AQS","300290009","1","19","ug/m3 SC","18","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/22/2020","AQS","300290009","1","9","ug/m3 SC","8","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/23/2020","AQS","300290009","1","7","ug/m3 SC","6","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/24/2020","AQS","300290009","1","7","ug/m3 SC","6","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/25/2020","AQS","300290009","1","7","ug/m3 SC","6","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/26/2020","AQS","300290009","1","6","ug/m3 SC","6","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/27/2020","AQS","300290009","1","6","ug/m3 SC","6","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/28/2020","AQS","300290009","1","5","ug/m3 SC","5","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/29/2020","AQS","300290009","1","12","ug/m3 SC","11","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/30/2020","AQS","300290009","1","8","ug/m3 SC","7","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/31/2020","AQS","300290009","1","4","ug/m3 SC","4","White Fish Dead End","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.4004067002737","-114.336961888482"
"01/01/2020","AQS","300290047","1","6","ug/m3 SC","6","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/02/2020","AQS","300290047","1","19","ug/m3 SC","18","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/03/2020","AQS","300290047","1","12","ug/m3 SC","11","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/04/2020","AQS","300290047","1","14","ug/m3 SC","13","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/05/2020","AQS","300290047","1","19","ug/m3 SC","18","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/06/2020","AQS","300290047","1","12","ug/m3 SC","11","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/07/2020","AQS","300290047","1","10","ug/m3 SC","9","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/08/2020","AQS","300290047","1","12","ug/m3 SC","11","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/09/2020","AQS","300290047","1","17","ug/m3 SC","16","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/10/2020","AQS","300290047","1","21","ug/m3 SC","19","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/11/2020","AQS","300290047","1","13","ug/m3 SC","12","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/12/2020","AQS","300290047","1","7","ug/m3 SC","6","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/13/2020","AQS","300290047","1","16","ug/m3 SC","15","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/14/2020","AQS","300290047","1","13","ug/m3 SC","12","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/15/2020","AQS","300290047","1","14","ug/m3 SC","13","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/16/2020","AQS","300290047","1","11","ug/m3 SC","10","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/17/2020","AQS","300290047","1","14","ug/m3 SC","13","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/18/2020","AQS","300290047","1","11","ug/m3 SC","10","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/19/2020","AQS","300290047","1","13","ug/m3 SC","12","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/20/2020","AQS","300290047","1","15","ug/m3 SC","14","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/21/2020","AQS","300290047","1","21","ug/m3 SC","19","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/22/2020","AQS","300290047","1","13","ug/m3 SC","12","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/23/2020","AQS","300290047","1","14","ug/m3 SC","13","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/24/2020","AQS","300290047","1","12","ug/m3 SC","11","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/25/2020","AQS","300290047","1","9","ug/m3 SC","8","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/26/2020","AQS","300290047","1","9","ug/m3 SC","8","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/27/2020","AQS","300290047","1","17","ug/m3 SC","16","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/28/2020","AQS","300290047","1","13","ug/m3 SC","12","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/29/2020","AQS","300290047","1","13","ug/m3 SC","12","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/30/2020","AQS","300290047","1","21","ug/m3 SC","19","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/31/2020","AQS","300290047","1","12","ug/m3 SC","11","Kalispell Flathead Electric","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.20054","-114.305334"
"01/01/2020","AQS","300290049","1","0","ug/m3 SC","0","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/02/2020","AQS","300290049","1","2","ug/m3 SC","2","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/03/2020","AQS","300290049","1","3","ug/m3 SC","3","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/04/2020","AQS","300290049","1","6","ug/m3 SC","6","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/05/2020","AQS","300290049","1","5","ug/m3 SC","5","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/06/2020","AQS","300290049","1","2","ug/m3 SC","2","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/07/2020","AQS","300290049","1","2","ug/m3 SC","2","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/08/2020","AQS","300290049","1","3","ug/m3 SC","3","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/09/2020","AQS","300290049","1","3","ug/m3 SC","3","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/10/2020","AQS","300290049","1","11","ug/m3 SC","10","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/11/2020","AQS","300290049","1","4","ug/m3 SC","4","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/12/2020","AQS","300290049","1","1","ug/m3 SC","1","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/13/2020","AQS","300290049","1","6","ug/m3 SC","6","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/14/2020","AQS","300290049","1","2","ug/m3 SC","2","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/15/2020","AQS","300290049","1","8","ug/m3 SC","7","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/16/2020","AQS","300290049","1","1","ug/m3 SC","1","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/17/2020","AQS","300290049","1","4","ug/m3 SC","4","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/18/2020","AQS","300290049","1","8","ug/m3 SC","7","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/19/2020","AQS","300290049","1","18","ug/m3 SC","17","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/20/2020","AQS","300290049","1","9","ug/m3 SC","8","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/21/2020","AQS","300290049","1","14","ug/m3 SC","13","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/22/2020","AQS","300290049","1","1","ug/m3 SC","1","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/23/2020","AQS","300290049","1","8","ug/m3 SC","7","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/24/2020","AQS","300290049","1","6","ug/m3 SC","6","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/25/2020","AQS","300290049","1","3","ug/m3 SC","3","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/26/2020","AQS","300290049","1","9","ug/m3 SC","8","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/27/2020","AQS","300290049","1","4","ug/m3 SC","4","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/28/2020","AQS","300290049","1","9","ug/m3 SC","8","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/29/2020","AQS","300290049","1","10","ug/m3 SC","9","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/30/2020","AQS","300290049","1","9","ug/m3 SC","8","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/31/2020","AQS","300290049","1","7","ug/m3 SC","6","Flathead Valley","1","100.0000","81102","PM10 Total 0-10um STP","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"01/01/2020","AQS","300530018","1","20","ug/m3 SC","19","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/02/2020","AQS","300530018","1","21","ug/m3 SC","19","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/03/2020","AQS","300530018","1","22","ug/m3 SC","20","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/04/2020","AQS","300530018","1","9","ug/m3 SC","8","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/05/2020","AQS","300530018","1","18","ug/m3 SC","17","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/06/2020","AQS","300530018","1","9","ug/m3 SC","8","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/07/2020","AQS","300530018","1","23","ug/m3 SC","21","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/08/2020","AQS","300530018","1","12","ug/m3 SC","11","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/09/2020","AQS","300530018","1","15","ug/m3 SC","14","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/10/2020","AQS","300530018","1","12","ug/m3 SC","11","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/11/2020","AQS","300530018","1","21","ug/m3 SC","19","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
"01/12/2020","AQS","300530018","1","23","ug/m3 SC","21","Libby Courthouse Annex","1","100.0000","81102","PM10 Total 0-10um STP","","","30","Montana","053","Lincoln","48.3915450080109","-115.553309333839"
