"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/15/2020","AQS","490494001","2","23","ug/m3 SC","21","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/16/2020","AQS","490494001","2","14","ug/m3 SC","13","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/17/2020","AQS","490494001","2","13","ug/m3 SC","12","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/18/2020","AQS","490494001","2","16","ug/m3 SC","15","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/19/2020","AQS","490494001","2","17","ug/m3 SC","16","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/20/2020","AQS","490494001","2","40","ug/m3 SC","37","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/21/2020","AQS","490494001","2","7","ug/m3 SC","6","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/23/2020","AQS","490494001","2","21","ug/m3 SC","19","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/24/2020","AQS","490494001","2","18","ug/m3 SC","17","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/25/2020","AQS","490494001","2","14","ug/m3 SC","13","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/26/2020","AQS","490494001","2","14","ug/m3 SC","13","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/27/2020","AQS","490494001","2","8","ug/m3 SC","7","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/28/2020","AQS","490494001","2","14","ug/m3 SC","13","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/29/2020","AQS","490494001","2","10","ug/m3 SC","9","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/30/2020","AQS","490494001","2","12","ug/m3 SC","11","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/31/2020","AQS","490494001","2","21","ug/m3 SC","19","Lindon","1","100.0000","81102","PM10 Total 0-10um STP","39340","Provo-Orem, UT","49","Utah","049","Utah","40.341389","-111.713611"
"01/01/2020","AQS","490571003","1","11","ug/m3 SC","10","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/02/2020","AQS","490571003","1","5","ug/m3 SC","5","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/03/2020","AQS","490571003","1","13","ug/m3 SC","12","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/04/2020","AQS","490571003","1","21","ug/m3 SC","19","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/05/2020","AQS","490571003","1","14","ug/m3 SC","13","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/06/2020","AQS","490571003","1","9","ug/m3 SC","8","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/07/2020","AQS","490571003","1","20","ug/m3 SC","19","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/08/2020","AQS","490571003","1","10","ug/m3 SC","9","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/10/2020","AQS","490571003","1","6","ug/m3 SC","6","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/11/2020","AQS","490571003","1","10","ug/m3 SC","9","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/12/2020","AQS","490571003","1","3","ug/m3 SC","3","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/13/2020","AQS","490571003","1","5","ug/m3 SC","5","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/14/2020","AQS","490571003","1","6","ug/m3 SC","6","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/15/2020","AQS","490571003","1","35","ug/m3 SC","32","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/16/2020","AQS","490571003","1","30","ug/m3 SC","28","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/17/2020","AQS","490571003","1","8","ug/m3 SC","7","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/18/2020","AQS","490571003","1","17","ug/m3 SC","16","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/19/2020","AQS","490571003","1","21","ug/m3 SC","19","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/20/2020","AQS","490571003","1","27","ug/m3 SC","25","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/21/2020","AQS","490571003","1","32","ug/m3 SC","30","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/22/2020","AQS","490571003","1","15","ug/m3 SC","14","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/23/2020","AQS","490571003","1","15","ug/m3 SC","14","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/24/2020","AQS","490571003","1","15","ug/m3 SC","14","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/25/2020","AQS","490571003","1","22","ug/m3 SC","20","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/26/2020","AQS","490571003","1","14","ug/m3 SC","13","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/27/2020","AQS","490571003","1","6","ug/m3 SC","6","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/28/2020","AQS","490571003","1","10","ug/m3 SC","9","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/29/2020","AQS","490571003","1","9","ug/m3 SC","8","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/30/2020","AQS","490571003","1","8","ug/m3 SC","7","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
"01/31/2020","AQS","490571003","1","19","ug/m3 SC","18","Harrisville","1","100.0000","81102","PM10 Total 0-10um STP","36260","Ogden-Clearfield, UT","49","Utah","057","Weber","41.3036139529338","-111.98787086473"
