"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/24/2020","AQS","220550007","1","8","ug/m3 SC","7","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"01/25/2020","AQS","220550007","1","8","ug/m3 SC","7","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"01/26/2020","AQS","220550007","1","5","ug/m3 SC","5","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"01/27/2020","AQS","220550007","1","7","ug/m3 SC","6","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"01/28/2020","AQS","220550007","1","8","ug/m3 SC","7","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"01/29/2020","AQS","220550007","1","4","ug/m3 SC","4","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"01/30/2020","AQS","220550007","1","7","ug/m3 SC","6","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"01/31/2020","AQS","220550007","1","8","ug/m3 SC","7","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/01/2020","AQS","220550007","1","10","ug/m3 SC","9","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/02/2020","AQS","220550007","1","9","ug/m3 SC","8","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/03/2020","AQS","220550007","1","10","ug/m3 SC","9","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/04/2020","AQS","220550007","1","15","ug/m3 SC","14","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/05/2020","AQS","220550007","1","12","ug/m3 SC","11","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/06/2020","AQS","220550007","1","3","ug/m3 SC","3","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/07/2020","AQS","220550007","1","5","ug/m3 SC","5","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/08/2020","AQS","220550007","1","9","ug/m3 SC","8","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/09/2020","AQS","220550007","1","10","ug/m3 SC","9","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/10/2020","AQS","220550007","1","18","ug/m3 SC","17","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/11/2020","AQS","220550007","1","14","ug/m3 SC","13","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/12/2020","AQS","220550007","1","12","ug/m3 SC","11","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/13/2020","AQS","220550007","1","5","ug/m3 SC","5","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/14/2020","AQS","220550007","1","4","ug/m3 SC","4","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/15/2020","AQS","220550007","1","9","ug/m3 SC","8","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/16/2020","AQS","220550007","1","4","ug/m3 SC","4","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/17/2020","AQS","220550007","1","10","ug/m3 SC","9","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/18/2020","AQS","220550007","1","8","ug/m3 SC","7","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/19/2020","AQS","220550007","1","3","ug/m3 SC","3","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/20/2020","AQS","220550007","1","4","ug/m3 SC","4","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/25/2020","AQS","220550007","1","10","ug/m3 SC","9","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/26/2020","AQS","220550007","1","7","ug/m3 SC","6","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/27/2020","AQS","220550007","1","7","ug/m3 SC","6","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/28/2020","AQS","220550007","1","15","ug/m3 SC","14","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"02/29/2020","AQS","220550007","1","16","ug/m3 SC","15","Lafayette / USGS","1","100.0000","81102","PM10 Total 0-10um STP","29180","Lafayette, LA","22","Louisiana","055","Lafayette","30.2261097092031","-92.0429082948787"
"01/01/2020","AQS","220710012","2","36","ug/m3 SC","33","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/02/2020","AQS","220710012","2","16","ug/m3 SC","15","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/03/2020","AQS","220710012","2","4","ug/m3 SC","4","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/04/2020","AQS","220710012","2","9","ug/m3 SC","8","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/05/2020","AQS","220710012","2","9","ug/m3 SC","8","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/06/2020","AQS","220710012","2","9","ug/m3 SC","8","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/07/2020","AQS","220710012","2","10","ug/m3 SC","9","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/08/2020","AQS","220710012","2","12","ug/m3 SC","11","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/09/2020","AQS","220710012","2","20","ug/m3 SC","19","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/10/2020","AQS","220710012","2","19","ug/m3 SC","18","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/11/2020","AQS","220710012","2","13","ug/m3 SC","12","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/12/2020","AQS","220710012","2","6","ug/m3 SC","6","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/13/2020","AQS","220710012","2","20","ug/m3 SC","19","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/14/2020","AQS","220710012","2","10","ug/m3 SC","9","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/15/2020","AQS","220710012","2","11","ug/m3 SC","10","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/16/2020","AQS","220710012","2","10","ug/m3 SC","9","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/17/2020","AQS","220710012","2","18","ug/m3 SC","17","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/18/2020","AQS","220710012","2","21","ug/m3 SC","19","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/19/2020","AQS","220710012","2","5","ug/m3 SC","5","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/20/2020","AQS","220710012","2","4","ug/m3 SC","4","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/21/2020","AQS","220710012","2","7","ug/m3 SC","6","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/22/2020","AQS","220710012","2","13","ug/m3 SC","12","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/23/2020","AQS","220710012","2","10","ug/m3 SC","9","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/24/2020","AQS","220710012","2","10","ug/m3 SC","9","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/25/2020","AQS","220710012","2","11","ug/m3 SC","10","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/26/2020","AQS","220710012","2","5","ug/m3 SC","5","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/27/2020","AQS","220710012","2","7","ug/m3 SC","6","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/28/2020","AQS","220710012","2","11","ug/m3 SC","10","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/29/2020","AQS","220710012","2","6","ug/m3 SC","6","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/30/2020","AQS","220710012","2","9","ug/m3 SC","8","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/31/2020","AQS","220710012","2","7","ug/m3 SC","6","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/01/2020","AQS","220710012","2","10","ug/m3 SC","9","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/02/2020","AQS","220710012","2","15","ug/m3 SC","14","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/03/2020","AQS","220710012","2","11","ug/m3 SC","10","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/04/2020","AQS","220710012","2","17","ug/m3 SC","16","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/05/2020","AQS","220710012","2","17","ug/m3 SC","16","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/06/2020","AQS","220710012","2","8","ug/m3 SC","7","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/07/2020","AQS","220710012","2","9","ug/m3 SC","8","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/08/2020","AQS","220710012","2","12","ug/m3 SC","11","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/09/2020","AQS","220710012","2","17","ug/m3 SC","16","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/10/2020","AQS","220710012","2","25","ug/m3 SC","23","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/11/2020","AQS","220710012","2","17","ug/m3 SC","16","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/12/2020","AQS","220710012","2","15","ug/m3 SC","14","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/13/2020","AQS","220710012","2","4","ug/m3 SC","4","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/14/2020","AQS","220710012","2","5","ug/m3 SC","5","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/15/2020","AQS","220710012","2","11","ug/m3 SC","10","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/16/2020","AQS","220710012","2","4","ug/m3 SC","4","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/17/2020","AQS","220710012","2","13","ug/m3 SC","12","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/18/2020","AQS","220710012","2","14","ug/m3 SC","13","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/19/2020","AQS","220710012","2","8","ug/m3 SC","7","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/20/2020","AQS","220710012","2","4","ug/m3 SC","4","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/21/2020","AQS","220710012","2","6","ug/m3 SC","6","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/22/2020","AQS","220710012","2","13","ug/m3 SC","12","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/23/2020","AQS","220710012","2","11","ug/m3 SC","10","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/24/2020","AQS","220710012","2","15","ug/m3 SC","14","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/25/2020","AQS","220710012","2","13","ug/m3 SC","12","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/26/2020","AQS","220710012","2","10","ug/m3 SC","9","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/27/2020","AQS","220710012","2","8","ug/m3 SC","7","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/28/2020","AQS","220710012","2","15","ug/m3 SC","14","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"02/29/2020","AQS","220710012","2","21","ug/m3 SC","19","New Orleans / City Park","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.9935192585394","-90.101549844771"
"01/01/2020","AQS","220870007","2","53","ug/m3 SC","49","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/02/2020","AQS","220870007","2","21","ug/m3 SC","19","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/03/2020","AQS","220870007","2","4","ug/m3 SC","4","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/04/2020","AQS","220870007","2","13","ug/m3 SC","12","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/05/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/06/2020","AQS","220870007","2","14","ug/m3 SC","13","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/07/2020","AQS","220870007","2","8","ug/m3 SC","7","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/08/2020","AQS","220870007","2","14","ug/m3 SC","13","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/09/2020","AQS","220870007","2","25","ug/m3 SC","23","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/10/2020","AQS","220870007","2","19","ug/m3 SC","18","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/11/2020","AQS","220870007","2","13","ug/m3 SC","12","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/12/2020","AQS","220870007","2","10","ug/m3 SC","9","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/13/2020","AQS","220870007","2","18","ug/m3 SC","17","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/14/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/15/2020","AQS","220870007","2","8","ug/m3 SC","7","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/16/2020","AQS","220870007","2","6","ug/m3 SC","6","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/17/2020","AQS","220870007","2","19","ug/m3 SC","18","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/18/2020","AQS","220870007","2","29","ug/m3 SC","27","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/19/2020","AQS","220870007","2","5","ug/m3 SC","5","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/20/2020","AQS","220870007","2","7","ug/m3 SC","6","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/21/2020","AQS","220870007","2","10","ug/m3 SC","9","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/22/2020","AQS","220870007","2","15","ug/m3 SC","14","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/23/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/24/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/25/2020","AQS","220870007","2","12","ug/m3 SC","11","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/26/2020","AQS","220870007","2","6","ug/m3 SC","6","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/27/2020","AQS","220870007","2","5","ug/m3 SC","5","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/28/2020","AQS","220870007","2","11","ug/m3 SC","10","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/29/2020","AQS","220870007","2","5","ug/m3 SC","5","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
"01/30/2020","AQS","220870007","2","7","ug/m3 SC","6","Chalmette Vista","1","100.0000","81102","PM10 Total 0-10um STP","35380","New Orleans-Metairie, LA","22","Louisiana","087","St. Bernard","29.943164","-89.97625"
