"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/12/2020","AQS","180970078","4","7","ug/m3 SC","6","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/13/2020","AQS","180970078","4","15","ug/m3 SC","14","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/14/2020","AQS","180970078","4","30","ug/m3 SC","28","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/15/2020","AQS","180970078","4","18","ug/m3 SC","17","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/16/2020","AQS","180970078","4","16","ug/m3 SC","15","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/17/2020","AQS","180970078","4","14","ug/m3 SC","13","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/18/2020","AQS","180970078","4","10","ug/m3 SC","9","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/19/2020","AQS","180970078","4","16","ug/m3 SC","15","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/20/2020","AQS","180970078","4","15","ug/m3 SC","14","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/21/2020","AQS","180970078","4","21","ug/m3 SC","19","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/22/2020","AQS","180970078","4","21","ug/m3 SC","19","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/23/2020","AQS","180970078","4","20","ug/m3 SC","19","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/24/2020","AQS","180970078","4","13","ug/m3 SC","12","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/25/2020","AQS","180970078","4","11","ug/m3 SC","10","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/26/2020","AQS","180970078","4","14","ug/m3 SC","13","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/27/2020","AQS","180970078","4","22","ug/m3 SC","20","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/28/2020","AQS","180970078","4","20","ug/m3 SC","19","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/29/2020","AQS","180970078","4","15","ug/m3 SC","14","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/30/2020","AQS","180970078","4","18","ug/m3 SC","17","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/31/2020","AQS","180970078","4","20","ug/m3 SC","19","Indpls- Washington Park/  in parking lot next to police station","1","100.0000","81102","PM10 Total 0-10um STP","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/01/2020","AQS","181270023","3","6","ug/m3 SC","6","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/02/2020","AQS","181270023","3","9","ug/m3 SC","8","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/03/2020","AQS","181270023","3","12","ug/m3 SC","11","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/04/2020","AQS","181270023","3","11","ug/m3 SC","10","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/05/2020","AQS","181270023","3","7","ug/m3 SC","6","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/06/2020","AQS","181270023","3","10","ug/m3 SC","9","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/07/2020","AQS","181270023","3","8","ug/m3 SC","7","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/08/2020","AQS","181270023","3","21","ug/m3 SC","19","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/09/2020","AQS","181270023","3","10","ug/m3 SC","9","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/10/2020","AQS","181270023","3","10","ug/m3 SC","9","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/11/2020","AQS","181270023","3","16","ug/m3 SC","15","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/12/2020","AQS","181270023","3","9","ug/m3 SC","8","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/13/2020","AQS","181270023","3","7","ug/m3 SC","6","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/14/2020","AQS","181270023","3","10","ug/m3 SC","9","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/15/2020","AQS","181270023","3","11","ug/m3 SC","10","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/16/2020","AQS","181270023","3","17","ug/m3 SC","16","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/17/2020","AQS","181270023","3","5","ug/m3 SC","5","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/18/2020","AQS","181270023","3","7","ug/m3 SC","6","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/19/2020","AQS","181270023","3","18","ug/m3 SC","17","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/20/2020","AQS","181270023","3","10","ug/m3 SC","9","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/21/2020","AQS","181270023","3","11","ug/m3 SC","10","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/22/2020","AQS","181270023","3","9","ug/m3 SC","8","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/23/2020","AQS","181270023","3","12","ug/m3 SC","11","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/24/2020","AQS","181270023","3","8","ug/m3 SC","7","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/25/2020","AQS","181270023","3","6","ug/m3 SC","6","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/26/2020","AQS","181270023","3","8","ug/m3 SC","7","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/27/2020","AQS","181270023","3","11","ug/m3 SC","10","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/28/2020","AQS","181270023","3","9","ug/m3 SC","8","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/29/2020","AQS","181270023","3","7","ug/m3 SC","6","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/30/2020","AQS","181270023","3","9","ug/m3 SC","8","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/31/2020","AQS","181270023","3","9","ug/m3 SC","8","Portage- Hwy 12","1","100.0000","81102","PM10 Total 0-10um STP","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","127","Porter","41.6166184009369","-87.146959"
"01/04/2020","AQS","181630021","1","8","ug/m3 SC","7","Evansville- Buena Vista","1","100.0000","81102","PM10 Total 0-10um STP","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/10/2020","AQS","181630021","1","11","ug/m3 SC","10","Evansville- Buena Vista","1","100.0000","81102","PM10 Total 0-10um STP","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/16/2020","AQS","181630021","1","9","ug/m3 SC","8","Evansville- Buena Vista","1","100.0000","81102","PM10 Total 0-10um STP","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/22/2020","AQS","181630021","1","18","ug/m3 SC","17","Evansville- Buena Vista","1","100.0000","81102","PM10 Total 0-10um STP","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/28/2020","AQS","181630021","1","15","ug/m3 SC","14","Evansville- Buena Vista","1","100.0000","81102","PM10 Total 0-10um STP","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
