"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/07/2020","AQS","371190041","4","12","ug/m3 SC","11","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/08/2020","AQS","371190041","4","9","ug/m3 SC","8","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/09/2020","AQS","371190041","4","10","ug/m3 SC","9","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/10/2020","AQS","371190041","4","20","ug/m3 SC","19","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/11/2020","AQS","371190041","4","10","ug/m3 SC","9","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/12/2020","AQS","371190041","4","5","ug/m3 SC","5","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/13/2020","AQS","371190041","4","7","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/14/2020","AQS","371190041","4","5","ug/m3 SC","5","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/15/2020","AQS","371190041","4","6","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/16/2020","AQS","371190041","4","8","ug/m3 SC","7","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/17/2020","AQS","371190041","4","6","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/18/2020","AQS","371190041","4","8","ug/m3 SC","7","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/19/2020","AQS","371190041","4","4","ug/m3 SC","4","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/20/2020","AQS","371190041","4","7","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/21/2020","AQS","371190041","4","7","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/22/2020","AQS","371190041","4","14","ug/m3 SC","13","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/23/2020","AQS","371190041","4","17","ug/m3 SC","16","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/24/2020","AQS","371190041","4","8","ug/m3 SC","7","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/25/2020","AQS","371190041","4","5","ug/m3 SC","5","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/26/2020","AQS","371190041","4","13","ug/m3 SC","12","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/27/2020","AQS","371190041","4","12","ug/m3 SC","11","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/28/2020","AQS","371190041","4","11","ug/m3 SC","10","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/29/2020","AQS","371190041","4","9","ug/m3 SC","8","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/30/2020","AQS","371190041","4","11","ug/m3 SC","10","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/31/2020","AQS","371190041","4","13","ug/m3 SC","12","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/01/2020","AQS","371190041","4","8","ug/m3 SC","7","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/02/2020","AQS","371190041","4","6","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/03/2020","AQS","371190041","4","10","ug/m3 SC","9","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/04/2020","AQS","371190041","4","12","ug/m3 SC","11","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/05/2020","AQS","371190041","4","11","ug/m3 SC","10","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/06/2020","AQS","371190041","4","5","ug/m3 SC","5","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/07/2020","AQS","371190041","4","4","ug/m3 SC","4","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/08/2020","AQS","371190041","4","7","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/09/2020","AQS","371190041","4","7","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/10/2020","AQS","371190041","4","14","ug/m3 SC","13","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/11/2020","AQS","371190041","4","9","ug/m3 SC","8","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/12/2020","AQS","371190041","4","6","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/13/2020","AQS","371190041","4","6","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/14/2020","AQS","371190041","4","4","ug/m3 SC","4","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/15/2020","AQS","371190041","4","11","ug/m3 SC","10","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/16/2020","AQS","371190041","4","14","ug/m3 SC","13","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/17/2020","AQS","371190041","4","18","ug/m3 SC","17","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/18/2020","AQS","371190041","4","13","ug/m3 SC","12","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/19/2020","AQS","371190041","4","6","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/20/2020","AQS","371190041","4","6","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/21/2020","AQS","371190041","4","7","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/22/2020","AQS","371190041","4","14","ug/m3 SC","13","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/23/2020","AQS","371190041","4","11","ug/m3 SC","10","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/24/2020","AQS","371190041","4","10","ug/m3 SC","9","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/25/2020","AQS","371190041","4","7","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/26/2020","AQS","371190041","4","8","ug/m3 SC","7","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/27/2020","AQS","371190041","4","4","ug/m3 SC","4","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/28/2020","AQS","371190041","4","9","ug/m3 SC","8","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"02/29/2020","AQS","371190041","4","6","ug/m3 SC","6","Garinger High School","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"01/01/2020","AQS","371190047","4","10","ug/m3 SC","9","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/02/2020","AQS","371190047","4","11","ug/m3 SC","10","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/03/2020","AQS","371190047","4","11","ug/m3 SC","10","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/04/2020","AQS","371190047","4","3","ug/m3 SC","3","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/05/2020","AQS","371190047","4","3","ug/m3 SC","3","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/06/2020","AQS","371190047","4","7","ug/m3 SC","6","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/07/2020","AQS","371190047","4","10","ug/m3 SC","9","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/08/2020","AQS","371190047","4","15","ug/m3 SC","14","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/09/2020","AQS","371190047","4","10","ug/m3 SC","9","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/10/2020","AQS","371190047","4","22","ug/m3 SC","20","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/11/2020","AQS","371190047","4","10","ug/m3 SC","9","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/12/2020","AQS","371190047","4","4","ug/m3 SC","4","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/13/2020","AQS","371190047","4","5","ug/m3 SC","5","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/14/2020","AQS","371190047","4","4","ug/m3 SC","4","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/15/2020","AQS","371190047","4","5","ug/m3 SC","5","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/16/2020","AQS","371190047","4","5","ug/m3 SC","5","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/17/2020","AQS","371190047","4","6","ug/m3 SC","6","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/18/2020","AQS","371190047","4","8","ug/m3 SC","7","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/22/2020","AQS","371190047","4","13","ug/m3 SC","12","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/23/2020","AQS","371190047","4","14","ug/m3 SC","13","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/24/2020","AQS","371190047","4","7","ug/m3 SC","6","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/25/2020","AQS","371190047","4","4","ug/m3 SC","4","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/26/2020","AQS","371190047","4","7","ug/m3 SC","6","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/27/2020","AQS","371190047","4","8","ug/m3 SC","7","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/28/2020","AQS","371190047","4","8","ug/m3 SC","7","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/29/2020","AQS","371190047","4","10","ug/m3 SC","9","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/30/2020","AQS","371190047","4","11","ug/m3 SC","10","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/31/2020","AQS","371190047","4","12","ug/m3 SC","11","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/01/2020","AQS","371190047","4","8","ug/m3 SC","7","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/02/2020","AQS","371190047","4","4","ug/m3 SC","4","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/03/2020","AQS","371190047","4","16","ug/m3 SC","15","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/04/2020","AQS","371190047","4","16","ug/m3 SC","15","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/05/2020","AQS","371190047","4","14","ug/m3 SC","13","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/08/2020","AQS","371190047","4","5","ug/m3 SC","5","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/09/2020","AQS","371190047","4","5","ug/m3 SC","5","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/11/2020","AQS","371190047","4","9","ug/m3 SC","8","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/12/2020","AQS","371190047","4","5","ug/m3 SC","5","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/13/2020","AQS","371190047","4","6","ug/m3 SC","6","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/14/2020","AQS","371190047","4","3","ug/m3 SC","3","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/15/2020","AQS","371190047","4","6","ug/m3 SC","6","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/16/2020","AQS","371190047","4","12","ug/m3 SC","11","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/17/2020","AQS","371190047","4","15","ug/m3 SC","14","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/18/2020","AQS","371190047","4","15","ug/m3 SC","14","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/19/2020","AQS","371190047","4","4","ug/m3 SC","4","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/20/2020","AQS","371190047","4","5","ug/m3 SC","5","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/21/2020","AQS","371190047","4","8","ug/m3 SC","7","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/22/2020","AQS","371190047","4","12","ug/m3 SC","11","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/23/2020","AQS","371190047","4","10","ug/m3 SC","9","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/24/2020","AQS","371190047","4","13","ug/m3 SC","12","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/25/2020","AQS","371190047","4","7","ug/m3 SC","6","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/26/2020","AQS","371190047","4","11","ug/m3 SC","10","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/27/2020","AQS","371190047","4","2","ug/m3 SC","2","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/28/2020","AQS","371190047","4","11","ug/m3 SC","10","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"02/29/2020","AQS","371190047","4","3","ug/m3 SC","3","Ramblewood Park","1","100.0000","81102","PM10 Total 0-10um STP","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1239540008882","-80.907577"
"01/01/2020","AQS","371830014","3","8","ug/m3 SC","7","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/02/2020","AQS","371830014","3","13","ug/m3 SC","12","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/03/2020","AQS","371830014","3","12","ug/m3 SC","11","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/04/2020","AQS","371830014","3","3","ug/m3 SC","3","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/05/2020","AQS","371830014","3","6","ug/m3 SC","6","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/06/2020","AQS","371830014","3","9","ug/m3 SC","8","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
"01/07/2020","AQS","371830014","3","12","ug/m3 SC","11","Millbrook School","1","100.0000","81102","PM10 Total 0-10um STP","39580","Raleigh, NC","37","North Carolina","183","Wake","35.856111","-78.574167"
