"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/07/2020","AQS","450450015","1","4","ug/m3 SC","4","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/08/2020","AQS","450450015","1","8","ug/m3 SC","7","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/09/2020","AQS","450450015","1","7","ug/m3 SC","6","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/10/2020","AQS","450450015","1","10","ug/m3 SC","9","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/11/2020","AQS","450450015","1","8","ug/m3 SC","7","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/12/2020","AQS","450450015","1","6","ug/m3 SC","6","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/13/2020","AQS","450450015","1","5","ug/m3 SC","5","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/14/2020","AQS","450450015","1","5","ug/m3 SC","5","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/15/2020","AQS","450450015","1","9","ug/m3 SC","8","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/16/2020","AQS","450450015","1","17","ug/m3 SC","16","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/17/2020","AQS","450450015","1","14","ug/m3 SC","13","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/18/2020","AQS","450450015","1","9","ug/m3 SC","8","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/19/2020","AQS","450450015","1","6","ug/m3 SC","6","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/20/2020","AQS","450450015","1","6","ug/m3 SC","6","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/21/2020","AQS","450450015","1","8","ug/m3 SC","7","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/22/2020","AQS","450450015","1","13","ug/m3 SC","12","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/23/2020","AQS","450450015","1","12","ug/m3 SC","11","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/24/2020","AQS","450450015","1","10","ug/m3 SC","9","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/25/2020","AQS","450450015","1","6","ug/m3 SC","6","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/26/2020","AQS","450450015","1","9","ug/m3 SC","8","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/27/2020","AQS","450450015","1","4","ug/m3 SC","4","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/28/2020","AQS","450450015","1","8","ug/m3 SC","7","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"02/29/2020","AQS","450450015","1","6","ug/m3 SC","6","Greenville ESC","1","100.0000","81102","PM10 Total 0-10um STP","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.84389511","-82.4145845"
"01/01/2020","AQS","450630010","1","7","ug/m3 SC","6","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
"01/02/2020","AQS","450630010","1","14","ug/m3 SC","13","Cayce City Hall","1","100.0000","81102","PM10 Total 0-10um STP","17900","Columbia, SC","45","South Carolina","063","Lexington","33.9691447808747","-81.06628967"
