"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/04/2020","AQS","320030298","1","15","ug/m3 SC","14","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/05/2020","AQS","320030298","1","15","ug/m3 SC","14","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/06/2020","AQS","320030298","1","15","ug/m3 SC","14","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/07/2020","AQS","320030298","1","19","ug/m3 SC","18","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/08/2020","AQS","320030298","1","20","ug/m3 SC","19","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/09/2020","AQS","320030298","1","20","ug/m3 SC","19","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/10/2020","AQS","320030298","1","14","ug/m3 SC","13","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/11/2020","AQS","320030298","1","17","ug/m3 SC","16","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/12/2020","AQS","320030298","1","19","ug/m3 SC","18","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/13/2020","AQS","320030298","1","27","ug/m3 SC","25","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/14/2020","AQS","320030298","1","33","ug/m3 SC","31","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/15/2020","AQS","320030298","1","26","ug/m3 SC","24","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/16/2020","AQS","320030298","1","27","ug/m3 SC","25","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/17/2020","AQS","320030298","1","12","ug/m3 SC","11","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/18/2020","AQS","320030298","1","15","ug/m3 SC","14","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/19/2020","AQS","320030298","1","20","ug/m3 SC","19","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/20/2020","AQS","320030298","1","26","ug/m3 SC","24","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/21/2020","AQS","320030298","1","18","ug/m3 SC","17","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/22/2020","AQS","320030298","1","21","ug/m3 SC","19","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/23/2020","AQS","320030298","1","25","ug/m3 SC","23","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/24/2020","AQS","320030298","1","18","ug/m3 SC","17","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/25/2020","AQS","320030298","1","19","ug/m3 SC","18","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/26/2020","AQS","320030298","1","20","ug/m3 SC","19","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/27/2020","AQS","320030298","1","14","ug/m3 SC","13","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/28/2020","AQS","320030298","1","18","ug/m3 SC","17","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/29/2020","AQS","320030298","1","21","ug/m3 SC","19","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/30/2020","AQS","320030298","1","12","ug/m3 SC","11","Green Valley","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.048705","-115.052942"
"01/01/2020","AQS","320030540","1","68","ug/m3 SC","57","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/02/2020","AQS","320030540","1","11","ug/m3 SC","10","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/03/2020","AQS","320030540","1","25","ug/m3 SC","23","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/04/2020","AQS","320030540","1","46","ug/m3 SC","43","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/05/2020","AQS","320030540","1","44","ug/m3 SC","41","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/06/2020","AQS","320030540","1","32","ug/m3 SC","30","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/07/2020","AQS","320030540","1","41","ug/m3 SC","38","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/08/2020","AQS","320030540","1","34","ug/m3 SC","31","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/09/2020","AQS","320030540","1","25","ug/m3 SC","23","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/10/2020","AQS","320030540","1","20","ug/m3 SC","19","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/11/2020","AQS","320030540","1","40","ug/m3 SC","37","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/12/2020","AQS","320030540","1","31","ug/m3 SC","29","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/13/2020","AQS","320030540","1","39","ug/m3 SC","36","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/14/2020","AQS","320030540","1","41","ug/m3 SC","38","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/15/2020","AQS","320030540","1","51","ug/m3 SC","47","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/16/2020","AQS","320030540","1","43","ug/m3 SC","40","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/17/2020","AQS","320030540","1","18","ug/m3 SC","17","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/18/2020","AQS","320030540","1","30","ug/m3 SC","28","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/19/2020","AQS","320030540","1","33","ug/m3 SC","31","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/20/2020","AQS","320030540","1","32","ug/m3 SC","30","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/21/2020","AQS","320030540","1","31","ug/m3 SC","29","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/22/2020","AQS","320030540","1","36","ug/m3 SC","33","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/23/2020","AQS","320030540","1","47","ug/m3 SC","44","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/24/2020","AQS","320030540","1","52","ug/m3 SC","48","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/25/2020","AQS","320030540","1","50","ug/m3 SC","46","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/26/2020","AQS","320030540","1","39","ug/m3 SC","36","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/27/2020","AQS","320030540","1","22","ug/m3 SC","20","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/28/2020","AQS","320030540","1","33","ug/m3 SC","31","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/29/2020","AQS","320030540","1","36","ug/m3 SC","33","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/30/2020","AQS","320030540","1","17","ug/m3 SC","16","Jerome Mack-NCore","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.141875","-115.078742"
"01/01/2020","AQS","320030561","1","87","ug/m3 SC","67","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/02/2020","AQS","320030561","1","22","ug/m3 SC","20","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/03/2020","AQS","320030561","1","36","ug/m3 SC","33","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/04/2020","AQS","320030561","1","45","ug/m3 SC","42","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/05/2020","AQS","320030561","1","51","ug/m3 SC","47","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/06/2020","AQS","320030561","1","31","ug/m3 SC","29","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/07/2020","AQS","320030561","1","44","ug/m3 SC","41","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/08/2020","AQS","320030561","1","26","ug/m3 SC","24","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/09/2020","AQS","320030561","1","25","ug/m3 SC","23","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/10/2020","AQS","320030561","1","23","ug/m3 SC","21","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/11/2020","AQS","320030561","1","41","ug/m3 SC","38","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/12/2020","AQS","320030561","1","32","ug/m3 SC","30","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/13/2020","AQS","320030561","1","41","ug/m3 SC","38","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/14/2020","AQS","320030561","1","39","ug/m3 SC","36","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/15/2020","AQS","320030561","1","53","ug/m3 SC","49","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/16/2020","AQS","320030561","1","52","ug/m3 SC","48","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/17/2020","AQS","320030561","1","19","ug/m3 SC","18","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/18/2020","AQS","320030561","1","32","ug/m3 SC","30","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/19/2020","AQS","320030561","1","29","ug/m3 SC","27","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/20/2020","AQS","320030561","1","30","ug/m3 SC","28","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/21/2020","AQS","320030561","1","31","ug/m3 SC","29","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/22/2020","AQS","320030561","1","36","ug/m3 SC","33","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/23/2020","AQS","320030561","1","56","ug/m3 SC","51","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/24/2020","AQS","320030561","1","50","ug/m3 SC","46","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/25/2020","AQS","320030561","1","54","ug/m3 SC","50","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/26/2020","AQS","320030561","1","39","ug/m3 SC","36","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/27/2020","AQS","320030561","1","23","ug/m3 SC","21","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/28/2020","AQS","320030561","1","35","ug/m3 SC","32","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/29/2020","AQS","320030561","1","31","ug/m3 SC","29","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/30/2020","AQS","320030561","1","19","ug/m3 SC","18","Sunrise Acres","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.163962","-115.11393"
"01/01/2020","AQS","320030601","1","12","ug/m3 SC","11","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/02/2020","AQS","320030601","1","3","ug/m3 SC","3","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/03/2020","AQS","320030601","1","6","ug/m3 SC","6","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/04/2020","AQS","320030601","1","6","ug/m3 SC","6","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/05/2020","AQS","320030601","1","11","ug/m3 SC","10","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/06/2020","AQS","320030601","1","5","ug/m3 SC","5","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/07/2020","AQS","320030601","1","9","ug/m3 SC","8","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/08/2020","AQS","320030601","1","9","ug/m3 SC","8","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/09/2020","AQS","320030601","1","10","ug/m3 SC","9","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/10/2020","AQS","320030601","1","8","ug/m3 SC","7","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/11/2020","AQS","320030601","1","7","ug/m3 SC","6","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/12/2020","AQS","320030601","1","14","ug/m3 SC","13","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/13/2020","AQS","320030601","1","17","ug/m3 SC","16","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/14/2020","AQS","320030601","1","16","ug/m3 SC","15","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/15/2020","AQS","320030601","1","16","ug/m3 SC","15","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/16/2020","AQS","320030601","1","17","ug/m3 SC","16","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/17/2020","AQS","320030601","1","8","ug/m3 SC","7","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/18/2020","AQS","320030601","1","5","ug/m3 SC","5","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/19/2020","AQS","320030601","1","5","ug/m3 SC","5","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/20/2020","AQS","320030601","1","9","ug/m3 SC","8","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/21/2020","AQS","320030601","1","9","ug/m3 SC","8","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/22/2020","AQS","320030601","1","11","ug/m3 SC","10","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/23/2020","AQS","320030601","1","17","ug/m3 SC","16","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/24/2020","AQS","320030601","1","10","ug/m3 SC","9","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/25/2020","AQS","320030601","1","12","ug/m3 SC","11","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/26/2020","AQS","320030601","1","11","ug/m3 SC","10","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/27/2020","AQS","320030601","1","7","ug/m3 SC","6","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/28/2020","AQS","320030601","1","6","ug/m3 SC","6","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/29/2020","AQS","320030601","1","14","ug/m3 SC","13","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/30/2020","AQS","320030601","1","4","ug/m3 SC","4","Boulder City","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.9781490008973","-114.846313"
"01/01/2020","AQS","320031019","1","5","ug/m3 SC","5","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/02/2020","AQS","320031019","1","6","ug/m3 SC","6","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/03/2020","AQS","320031019","1","5","ug/m3 SC","5","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/04/2020","AQS","320031019","1","9","ug/m3 SC","8","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/05/2020","AQS","320031019","1","9","ug/m3 SC","8","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
"01/06/2020","AQS","320031019","1","9","ug/m3 SC","8","Jean","1","100.0000","81102","PM10 Total 0-10um STP","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","35.7856650008953","-115.357087"
