"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/23/2020","AirNow","320030043","3","6.7","ug/m3 LC","28","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"02/24/2020","AirNow","320030043","3","6.3","ug/m3 LC","26","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"02/25/2020","AirNow","320030043","3","4.4","ug/m3 LC","18","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"02/26/2020","AirNow","320030043","3","5.5","ug/m3 LC","23","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"02/27/2020","AirNow","320030043","3","7.1","ug/m3 LC","30","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"02/28/2020","AirNow","320030043","3","5.5","ug/m3 LC","23","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"02/29/2020","AirNow","320030043","3","14.7","ug/m3 LC","56","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/01/2020","AirNow","320030043","3","4.9","ug/m3 LC","20","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/02/2020","AirNow","320030043","3","2.2","ug/m3 LC","9","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/03/2020","AirNow","320030043","3","2.3","ug/m3 LC","10","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/04/2020","AirNow","320030043","3","4.6","ug/m3 LC","19","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/05/2020","AirNow","320030043","3","5.3","ug/m3 LC","22","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/06/2020","AirNow","320030043","3","5.2","ug/m3 LC","22","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/07/2020","AirNow","320030043","3","4.5","ug/m3 LC","19","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/08/2020","AirNow","320030043","3","2.8","ug/m3 LC","12","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/09/2020","AirNow","320030043","3","3.6","ug/m3 LC","15","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/10/2020","AirNow","320030043","3","3.9","ug/m3 LC","16","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/11/2020","AirNow","320030043","3","3.8","ug/m3 LC","16","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/12/2020","AirNow","320030043","3","4.2","ug/m3 LC","18","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/13/2020","AirNow","320030043","3","1.5","ug/m3 LC","6","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/14/2020","AirNow","320030043","3","2.3","ug/m3 LC","10","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/15/2020","AirNow","320030043","3","3.3","ug/m3 LC","14","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/16/2020","AirNow","320030043","3","4.1","ug/m3 LC","17","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/17/2020","AirNow","320030043","3","2","ug/m3 LC","8","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/18/2020","AirNow","320030043","3","3.1","ug/m3 LC","13","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/19/2020","AirNow","320030043","3","3.7","ug/m3 LC","15","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/20/2020","AirNow","320030043","3","3.7","ug/m3 LC","15","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/21/2020","AirNow","320030043","3","3.9","ug/m3 LC","16","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/22/2020","AirNow","320030043","3","4.1","ug/m3 LC","17","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/23/2020","AirNow","320030043","3","1.8","ug/m3 LC","8","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/24/2020","AirNow","320030043","3","2.3","ug/m3 LC","10","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/25/2020","AirNow","320030043","3","3.5","ug/m3 LC","15","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/26/2020","AirNow","320030043","3","2.3","ug/m3 LC","10","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/27/2020","AirNow","320030043","3","2.3","ug/m3 LC","10","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/28/2020","AirNow","320030043","3","4.2","ug/m3 LC","18","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/29/2020","AirNow","320030043","3","4.5","ug/m3 LC","19","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"03/30/2020","AirNow","320030043","3","4.6","ug/m3 LC","19","Paul Meyer","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.106389","-115.253333"
"01/01/2020","AQS","320030075","3","4.1","ug/m3 LC","17","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/02/2020","AQS","320030075","3","1.9","ug/m3 LC","8","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/03/2020","AQS","320030075","3","4.9","ug/m3 LC","20","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/04/2020","AQS","320030075","3","8.2","ug/m3 LC","34","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/05/2020","AQS","320030075","3","3.8","ug/m3 LC","16","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/06/2020","AQS","320030075","3","2.6","ug/m3 LC","11","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/07/2020","AQS","320030075","3","4.5","ug/m3 LC","19","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/08/2020","AQS","320030075","3","2.9","ug/m3 LC","12","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/09/2020","AQS","320030075","3","2.7","ug/m3 LC","11","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/10/2020","AQS","320030075","3","3.4","ug/m3 LC","14","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/11/2020","AQS","320030075","3","5.8","ug/m3 LC","24","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/12/2020","AQS","320030075","3","7.6","ug/m3 LC","32","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/13/2020","AQS","320030075","3","7.1","ug/m3 LC","30","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/14/2020","AQS","320030075","3","7.7","ug/m3 LC","32","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/15/2020","AQS","320030075","3","9.3","ug/m3 LC","39","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/16/2020","AQS","320030075","3","9.3","ug/m3 LC","39","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/17/2020","AQS","320030075","3","4.9","ug/m3 LC","20","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/18/2020","AQS","320030075","3","2.5","ug/m3 LC","10","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/19/2020","AQS","320030075","3","3.5","ug/m3 LC","15","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/20/2020","AQS","320030075","3","5.3","ug/m3 LC","22","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/21/2020","AQS","320030075","3","4.9","ug/m3 LC","20","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/22/2020","AQS","320030075","3","7.3","ug/m3 LC","30","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/23/2020","AQS","320030075","3","5.5","ug/m3 LC","23","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/24/2020","AQS","320030075","3","4.5","ug/m3 LC","19","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/25/2020","AQS","320030075","3","5.2","ug/m3 LC","22","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/26/2020","AQS","320030075","3","4.8","ug/m3 LC","20","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/27/2020","AQS","320030075","3","2.2","ug/m3 LC","9","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/28/2020","AQS","320030075","3","4.3","ug/m3 LC","18","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/29/2020","AQS","320030075","3","2","ug/m3 LC","8","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
"01/30/2020","AQS","320030075","3","1.8","ug/m3 LC","8","Joe Neal","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.270592","-115.238282"
