"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","500030004","3","3.2","ug/m3 LC","13","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/02/2020","AirNow","500030004","3","6.6","ug/m3 LC","28","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/03/2020","AirNow","500030004","3","9.8","ug/m3 LC","41","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/04/2020","AirNow","500030004","3","9.9","ug/m3 LC","41","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/05/2020","AirNow","500030004","3","3.2","ug/m3 LC","13","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/06/2020","AirNow","500030004","3","4.5","ug/m3 LC","19","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/07/2020","AirNow","500030004","3","3.4","ug/m3 LC","14","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/08/2020","AirNow","500030004","3","5.6","ug/m3 LC","23","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/09/2020","AirNow","500030004","3","4","ug/m3 LC","17","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/10/2020","AirNow","500030004","3","7.1","ug/m3 LC","30","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
