"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AQS","050350005","3","5","ug/m3 LC","21","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/02/2020","AQS","050350005","3","7.6","ug/m3 LC","32","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/03/2020","AQS","050350005","3","5.2","ug/m3 LC","22","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/04/2020","AQS","050350005","3","6.8","ug/m3 LC","28","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/05/2020","AQS","050350005","3","6.2","ug/m3 LC","26","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/06/2020","AQS","050350005","3","4.7","ug/m3 LC","20","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/07/2020","AQS","050350005","3","5.4","ug/m3 LC","23","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/08/2020","AQS","050350005","3","6.4","ug/m3 LC","27","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/09/2020","AQS","050350005","3","10.7","ug/m3 LC","45","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/10/2020","AQS","050350005","3","8.6","ug/m3 LC","36","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/11/2020","AQS","050350005","3","2.8","ug/m3 LC","12","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/12/2020","AQS","050350005","3","4.7","ug/m3 LC","20","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/13/2020","AQS","050350005","3","6.8","ug/m3 LC","28","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/14/2020","AQS","050350005","3","8.1","ug/m3 LC","34","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/15/2020","AQS","050350005","3","6.9","ug/m3 LC","29","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/16/2020","AQS","050350005","3","5.6","ug/m3 LC","23","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/17/2020","AQS","050350005","3","5.8","ug/m3 LC","24","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/18/2020","AQS","050350005","3","5.1","ug/m3 LC","21","MARION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
