"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/22/2020","AirNow","020200018","3","4.6","ug/m3 LC","19","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/23/2020","AirNow","020200018","3","4.5","ug/m3 LC","19","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/24/2020","AirNow","020200018","3","14.6","ug/m3 LC","56","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/25/2020","AirNow","020200018","3","11.6","ug/m3 LC","48","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/26/2020","AirNow","020200018","3","17.3","ug/m3 LC","62","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/27/2020","AirNow","020200018","3","6.2","ug/m3 LC","26","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/28/2020","AirNow","020200018","3","8.9","ug/m3 LC","37","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/29/2020","AirNow","020200018","3","7.4","ug/m3 LC","31","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/30/2020","AirNow","020200018","3","9.2","ug/m3 LC","38","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/31/2020","AirNow","020200018","3","7.6","ug/m3 LC","32","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/01/2020","AirNow","020200018","3","13.2","ug/m3 LC","53","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/02/2020","AirNow","020200018","3","5.9","ug/m3 LC","25","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/03/2020","AirNow","020200018","3","4","ug/m3 LC","17","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/04/2020","AirNow","020200018","3","5.9","ug/m3 LC","25","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/05/2020","AirNow","020200018","3","5.2","ug/m3 LC","22","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/06/2020","AirNow","020200018","3","4.1","ug/m3 LC","17","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/07/2020","AirNow","020200018","3","8.1","ug/m3 LC","34","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/08/2020","AirNow","020200018","3","3.2","ug/m3 LC","13","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/09/2020","AirNow","020200018","3","3.6","ug/m3 LC","15","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/10/2020","AirNow","020200018","3","3.8","ug/m3 LC","16","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/11/2020","AirNow","020200018","3","3.9","ug/m3 LC","16","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/12/2020","AirNow","020200018","3","3.5","ug/m3 LC","15","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/13/2020","AirNow","020200018","3","7.7","ug/m3 LC","32","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/14/2020","AirNow","020200018","3","8.6","ug/m3 LC","36","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/15/2020","AirNow","020200018","3","7.9","ug/m3 LC","33","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/16/2020","AirNow","020200018","3","10.6","ug/m3 LC","44","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/17/2020","AirNow","020200018","3","1.6","ug/m3 LC","7","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/18/2020","AirNow","020200018","3","1","ug/m3 LC","4","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/19/2020","AirNow","020200018","3","1.5","ug/m3 LC","6","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/20/2020","AirNow","020200018","3","3.1","ug/m3 LC","13","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/21/2020","AirNow","020200018","3","3.4","ug/m3 LC","14","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/22/2020","AirNow","020200018","3","3.6","ug/m3 LC","15","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/23/2020","AirNow","020200018","3","6.8","ug/m3 LC","28","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/24/2020","AirNow","020200018","3","8.9","ug/m3 LC","37","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/25/2020","AirNow","020200018","3","6.3","ug/m3 LC","26","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/26/2020","AirNow","020200018","3","7.2","ug/m3 LC","30","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/27/2020","AirNow","020200018","3","9.6","ug/m3 LC","40","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/28/2020","AirNow","020200018","3","12.4","ug/m3 LC","52","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/29/2020","AirNow","020200018","3","6.1","ug/m3 LC","25","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/01/2020","AirNow","020200018","3","4","ug/m3 LC","17","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/02/2020","AirNow","020200018","3","0.7","ug/m3 LC","3","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/03/2020","AirNow","020200018","3","4.4","ug/m3 LC","18","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/04/2020","AirNow","020200018","3","3.6","ug/m3 LC","15","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/05/2020","AirNow","020200018","3","6.7","ug/m3 LC","28","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/06/2020","AirNow","020200018","3","10.1","ug/m3 LC","42","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/07/2020","AirNow","020200018","3","3.1","ug/m3 LC","13","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/08/2020","AirNow","020200018","3","3.2","ug/m3 LC","13","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/09/2020","AirNow","020200018","3","2.7","ug/m3 LC","11","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/10/2020","AirNow","020200018","3","3.1","ug/m3 LC","13","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/11/2020","AirNow","020200018","3","7.3","ug/m3 LC","30","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/12/2020","AirNow","020200018","3","9.4","ug/m3 LC","39","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/13/2020","AirNow","020200018","3","11.7","ug/m3 LC","49","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/14/2020","AirNow","020200018","3","12.1","ug/m3 LC","51","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/15/2020","AirNow","020200018","3","10.7","ug/m3 LC","45","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/16/2020","AirNow","020200018","3","10.5","ug/m3 LC","44","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/17/2020","AirNow","020200018","3","9.2","ug/m3 LC","38","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/18/2020","AirNow","020200018","3","7.9","ug/m3 LC","33","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/19/2020","AirNow","020200018","3","9.9","ug/m3 LC","41","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/20/2020","AirNow","020200018","3","5.7","ug/m3 LC","24","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/21/2020","AirNow","020200018","3","4.9","ug/m3 LC","20","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/22/2020","AirNow","020200018","3","3.7","ug/m3 LC","15","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/23/2020","AirNow","020200018","3","11.1","ug/m3 LC","46","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/24/2020","AirNow","020200018","3","10.9","ug/m3 LC","45","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/25/2020","AirNow","020200018","3","9.8","ug/m3 LC","41","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/26/2020","AirNow","020200018","3","5","ug/m3 LC","21","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/27/2020","AirNow","020200018","3","4.8","ug/m3 LC","20","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/28/2020","AirNow","020200018","3","4.4","ug/m3 LC","18","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/29/2020","AirNow","020200018","3","5","ug/m3 LC","21","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/30/2020","AirNow","020200018","3","5.5","ug/m3 LC","23","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/01/2020","AirNow","021100004","3","6.5","ug/m3 LC","27","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/02/2020","AirNow","021100004","3","2.1","ug/m3 LC","9","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/03/2020","AirNow","021100004","3","6.5","ug/m3 LC","27","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/04/2020","AirNow","021100004","3","6.9","ug/m3 LC","29","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/05/2020","AirNow","021100004","3","11.6","ug/m3 LC","48","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/06/2020","AirNow","021100004","3","2.4","ug/m3 LC","10","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/07/2020","AirNow","021100004","3","4.9","ug/m3 LC","20","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/08/2020","AirNow","021100004","3","4.5","ug/m3 LC","19","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/16/2020","AirNow","021100004","3","0.7","ug/m3 LC","3","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/17/2020","AirNow","021100004","3","7.1","ug/m3 LC","30","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/18/2020","AirNow","021100004","3","9.1","ug/m3 LC","38","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/19/2020","AirNow","021100004","3","9.5","ug/m3 LC","40","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/20/2020","AirNow","021100004","3","7.3","ug/m3 LC","30","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/21/2020","AirNow","021100004","3","9.9","ug/m3 LC","41","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/22/2020","AirNow","021100004","3","10.5","ug/m3 LC","44","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/23/2020","AirNow","021100004","3","3.2","ug/m3 LC","13","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/24/2020","AirNow","021100004","3","1.7","ug/m3 LC","7","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/25/2020","AirNow","021100004","3","2.4","ug/m3 LC","10","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/26/2020","AirNow","021100004","3","-0.1","ug/m3 LC","0","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/27/2020","AirNow","021100004","3","0.3","ug/m3 LC","1","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/28/2020","AirNow","021100004","3","0.8","ug/m3 LC","3","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/29/2020","AirNow","021100004","3","1.5","ug/m3 LC","6","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/30/2020","AirNow","021100004","3","2.6","ug/m3 LC","11","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"01/31/2020","AirNow","021100004","3","1","ug/m3 LC","4","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"02/01/2020","AirNow","021100004","3","2.8","ug/m3 LC","12","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"02/02/2020","AirNow","021100004","3","4","ug/m3 LC","17","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"02/03/2020","AirNow","021100004","3","2.7","ug/m3 LC","11","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
"02/04/2020","AirNow","021100004","3","3","ug/m3 LC","13","Floyd Dryden Middle School","1","100.0000","88101","PM2.5 - Local Conditions","27940","Juneau, AK","02","Alaska","110","Juneau","58.3884971242076","-134.56723651676"
