"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","420010001","7","5","ug/m3 LC","21","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/02/2020","AirNow","420010001","7","7.4","ug/m3 LC","31","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/03/2020","AirNow","420010001","7","12.2","ug/m3 LC","51","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/04/2020","AirNow","420010001","7","5.9","ug/m3 LC","25","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/05/2020","AirNow","420010001","7","4.2","ug/m3 LC","18","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/06/2020","AirNow","420010001","7","7.5","ug/m3 LC","31","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/07/2020","AirNow","420010001","7","6.2","ug/m3 LC","26","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/08/2020","AirNow","420010001","7","6.1","ug/m3 LC","25","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/09/2020","AirNow","420010001","7","6.7","ug/m3 LC","28","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/10/2020","AirNow","420010001","7","8.9","ug/m3 LC","37","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/11/2020","AirNow","420010001","7","6.6","ug/m3 LC","28","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/12/2020","AirNow","420010001","7","1.9","ug/m3 LC","8","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/13/2020","AirNow","420010001","7","8.5","ug/m3 LC","35","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/14/2020","AirNow","420010001","7","15","ug/m3 LC","57","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/15/2020","AirNow","420010001","7","9.3","ug/m3 LC","39","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/16/2020","AirNow","420010001","7","6","ug/m3 LC","25","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/17/2020","AirNow","420010001","7","4.8","ug/m3 LC","20","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/18/2020","AirNow","420010001","7","9.6","ug/m3 LC","40","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/19/2020","AirNow","420010001","7","8.3","ug/m3 LC","35","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/20/2020","AirNow","420010001","7","5.2","ug/m3 LC","22","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/21/2020","AirNow","420010001","7","4.6","ug/m3 LC","19","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/22/2020","AirNow","420010001","7","11.4","ug/m3 LC","48","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/23/2020","AirNow","420010001","7","19.9","ug/m3 LC","67","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/24/2020","AirNow","420010001","7","22.8","ug/m3 LC","74","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/25/2020","AirNow","420010001","7","3.4","ug/m3 LC","14","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/26/2020","AirNow","420010001","7","3.8","ug/m3 LC","16","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/27/2020","AirNow","420010001","7","4.9","ug/m3 LC","20","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/28/2020","AirNow","420010001","7","5.5","ug/m3 LC","23","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/29/2020","AirNow","420010001","7","4.9","ug/m3 LC","20","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/30/2020","AirNow","420010001","7","9.2","ug/m3 LC","38","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/31/2020","AirNow","420010001","7","17.1","ug/m3 LC","62","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/01/2020","AirNow","420010001","7","24.9","ug/m3 LC","78","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/02/2020","AirNow","420010001","7","7.4","ug/m3 LC","31","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/03/2020","AirNow","420010001","7","9.6","ug/m3 LC","40","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/04/2020","AirNow","420010001","7","5.9","ug/m3 LC","25","NARSTO SITE ARENDTSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
