"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","120050006","1","5.5","ug/m3 LC","23","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/02/2020","AirNow","120050006","1","8.9","ug/m3 LC","37","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/03/2020","AirNow","120050006","1","14.6","ug/m3 LC","56","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/04/2020","AirNow","120050006","1","5.7","ug/m3 LC","24","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/05/2020","AirNow","120050006","1","4.6","ug/m3 LC","19","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/06/2020","AirNow","120050006","1","7.1","ug/m3 LC","30","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/09/2020","AirNow","120050006","1","13.5","ug/m3 LC","54","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/10/2020","AirNow","120050006","1","13.8","ug/m3 LC","55","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/11/2020","AirNow","120050006","1","16.4","ug/m3 LC","60","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/12/2020","AirNow","120050006","1","13.9","ug/m3 LC","55","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/13/2020","AirNow","120050006","1","13.1","ug/m3 LC","53","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/14/2020","AirNow","120050006","1","10","ug/m3 LC","42","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/15/2020","AirNow","120050006","1","8.8","ug/m3 LC","37","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/16/2020","AirNow","120050006","1","8.6","ug/m3 LC","36","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/18/2020","AirNow","120050006","1","10.4","ug/m3 LC","43","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/19/2020","AirNow","120050006","1","10.2","ug/m3 LC","43","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/20/2020","AirNow","120050006","1","10.2","ug/m3 LC","43","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/21/2020","AirNow","120050006","1","10","ug/m3 LC","42","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/22/2020","AirNow","120050006","1","10.4","ug/m3 LC","43","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/23/2020","AirNow","120050006","1","12.5","ug/m3 LC","52","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/25/2020","AirNow","120050006","1","7.6","ug/m3 LC","32","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/26/2020","AirNow","120050006","1","6.9","ug/m3 LC","29","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/27/2020","AirNow","120050006","1","7.8","ug/m3 LC","33","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/28/2020","AirNow","120050006","1","7","ug/m3 LC","29","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/29/2020","AirNow","120050006","1","7.4","ug/m3 LC","31","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/30/2020","AirNow","120050006","1","7.1","ug/m3 LC","30","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/31/2020","AirNow","120050006","1","7.1","ug/m3 LC","30","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/01/2020","AirNow","120050006","1","6.4","ug/m3 LC","27","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/02/2020","AirNow","120050006","1","6.3","ug/m3 LC","26","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/03/2020","AirNow","120050006","1","7","ug/m3 LC","29","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/04/2020","AirNow","120050006","1","5.6","ug/m3 LC","23","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/05/2020","AirNow","120050006","1","9.2","ug/m3 LC","38","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/06/2020","AirNow","120050006","1","11.9","ug/m3 LC","50","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/07/2020","AirNow","120050006","1","5.5","ug/m3 LC","23","ST.ANDREWS STATE PARK, PANAMA CITY BEACH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
