"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2019","AQS","500030004","3","2.5","ug/m3 LC","10","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/02/2019","AQS","500030004","3","4.9","ug/m3 LC","20","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/03/2019","AQS","500030004","3","4.8","ug/m3 LC","20","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/04/2019","AQS","500030004","3","8.8","ug/m3 LC","37","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/05/2019","AQS","500030004","3","13.1","ug/m3 LC","53","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/06/2019","AQS","500030004","3","7.2","ug/m3 LC","30","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/07/2019","AQS","500030004","3","3.3","ug/m3 LC","14","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/08/2019","AQS","500030004","3","3.9","ug/m3 LC","16","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/09/2019","AQS","500030004","3","2","ug/m3 LC","8","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/10/2019","AQS","500030004","3","2.2","ug/m3 LC","9","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/11/2019","AQS","500030004","3","3","ug/m3 LC","13","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/12/2019","AQS","500030004","3","5.8","ug/m3 LC","24","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/13/2019","AQS","500030004","3","8","ug/m3 LC","33","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/14/2019","AQS","500030004","3","13.4","ug/m3 LC","54","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/15/2019","AQS","500030004","3","20","ug/m3 LC","68","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/16/2019","AQS","500030004","3","8.3","ug/m3 LC","35","Morse Airport - State of Vermont Property","1","100.0000","88101","PM2.5 - Local Conditions","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
