"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","210190017","3","5.4","ug/m3 LC","23","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/02/2020","AirNow","210190017","3","6.3","ug/m3 LC","26","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/03/2020","AirNow","210190017","3","3.2","ug/m3 LC","13","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/04/2020","AirNow","210190017","3","4.7","ug/m3 LC","20","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/05/2020","AirNow","210190017","3","5.4","ug/m3 LC","23","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/06/2020","AirNow","210190017","3","5","ug/m3 LC","21","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/07/2020","AirNow","210190017","3","7.4","ug/m3 LC","31","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/08/2020","AirNow","210190017","3","3.9","ug/m3 LC","16","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/09/2020","AirNow","210190017","3","5.4","ug/m3 LC","23","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/10/2020","AirNow","210190017","3","4.6","ug/m3 LC","19","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/11/2020","AirNow","210190017","3","2.3","ug/m3 LC","10","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/12/2020","AirNow","210190017","3","2.5","ug/m3 LC","10","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/13/2020","AirNow","210190017","3","6.9","ug/m3 LC","29","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/14/2020","AirNow","210190017","3","9.1","ug/m3 LC","38","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/15/2020","AirNow","210190017","3","6.1","ug/m3 LC","25","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/16/2020","AirNow","210190017","3","7.1","ug/m3 LC","30","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/17/2020","AirNow","210190017","3","7.2","ug/m3 LC","30","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/18/2020","AirNow","210190017","3","4.3","ug/m3 LC","18","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/19/2020","AirNow","210190017","3","6.9","ug/m3 LC","29","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/20/2020","AirNow","210190017","3","8.7","ug/m3 LC","36","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/21/2020","AirNow","210190017","3","9.5","ug/m3 LC","40","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/22/2020","AirNow","210190017","3","11.3","ug/m3 LC","47","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
"01/23/2020","AirNow","210190017","3","12.5","ug/m3 LC","52","ASHLAND PRIMARY (FIVCO)","1","100.0000","88101","PM2.5 - Local Conditions","26580","Huntington-Ashland, WV-KY-OH","21","Kentucky","019","Boyd","38.45934","-82.64041"
