"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/13/2020","AirNow","330050007","3","1.5","ug/m3 LC","6","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/14/2020","AirNow","330050007","3","3.1","ug/m3 LC","13","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/15/2020","AirNow","330050007","3","4.8","ug/m3 LC","20","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/16/2020","AirNow","330050007","3","3","ug/m3 LC","13","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/17/2020","AirNow","330050007","3","1","ug/m3 LC","4","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/18/2020","AirNow","330050007","3","1.5","ug/m3 LC","6","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/19/2020","AirNow","330050007","3","4.7","ug/m3 LC","20","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/20/2020","AirNow","330050007","3","2.6","ug/m3 LC","11","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/21/2020","AirNow","330050007","3","9.4","ug/m3 LC","39","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/22/2020","AirNow","330050007","3","15.1","ug/m3 LC","57","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/23/2020","AirNow","330050007","3","17.3","ug/m3 LC","62","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/24/2020","AirNow","330050007","3","15.1","ug/m3 LC","57","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/25/2020","AirNow","330050007","3","5.3","ug/m3 LC","22","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/26/2020","AirNow","330050007","3","2.1","ug/m3 LC","9","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/27/2020","AirNow","330050007","3","1.7","ug/m3 LC","7","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/28/2020","AirNow","330050007","3","0.5","ug/m3 LC","2","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/29/2020","AirNow","330050007","3","0.8","ug/m3 LC","3","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/30/2020","AirNow","330050007","3","4.6","ug/m3 LC","19","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/31/2020","AirNow","330050007","3","10","ug/m3 LC","42","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/01/2020","AirNow","330050007","3","9","ug/m3 LC","38","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/02/2020","AirNow","330050007","3","9.5","ug/m3 LC","40","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/03/2020","AirNow","330050007","3","7.5","ug/m3 LC","31","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/04/2020","AirNow","330050007","3","8.4","ug/m3 LC","35","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/05/2020","AirNow","330050007","3","3","ug/m3 LC","13","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/06/2020","AirNow","330050007","3","0.7","ug/m3 LC","3","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/07/2020","AirNow","330050007","3","0","ug/m3 LC","0","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/08/2020","AirNow","330050007","3","2.9","ug/m3 LC","12","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/09/2020","AirNow","330050007","3","5.1","ug/m3 LC","21","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/10/2020","AirNow","330050007","3","6.6","ug/m3 LC","28","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/11/2020","AirNow","330050007","3","8.2","ug/m3 LC","34","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/12/2020","AirNow","330050007","3","4.7","ug/m3 LC","20","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/13/2020","AirNow","330050007","3","7","ug/m3 LC","29","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/14/2020","AirNow","330050007","3","4","ug/m3 LC","17","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/15/2020","AirNow","330050007","3","3.4","ug/m3 LC","14","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/16/2020","AirNow","330050007","3","6.2","ug/m3 LC","26","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/17/2020","AirNow","330050007","3","14.4","ug/m3 LC","56","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/18/2020","AirNow","330050007","3","7","ug/m3 LC","29","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/19/2020","AirNow","330050007","3","2.5","ug/m3 LC","10","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/20/2020","AirNow","330050007","3","3.1","ug/m3 LC","13","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/21/2020","AirNow","330050007","3","4.9","ug/m3 LC","20","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/22/2020","AirNow","330050007","3","14.4","ug/m3 LC","56","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/23/2020","AirNow","330050007","3","19","ug/m3 LC","66","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/24/2020","AirNow","330050007","3","15.8","ug/m3 LC","59","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/25/2020","AirNow","330050007","3","15.2","ug/m3 LC","58","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/26/2020","AirNow","330050007","3","11.7","ug/m3 LC","49","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/27/2020","AirNow","330050007","3","1","ug/m3 LC","4","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/28/2020","AirNow","330050007","3","0.8","ug/m3 LC","3","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"02/29/2020","AirNow","330050007","3","3.5","ug/m3 LC","15","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/01/2020","AirNow","330050007","3","5.7","ug/m3 LC","24","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/02/2020","AirNow","330050007","3","6.7","ug/m3 LC","28","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/03/2020","AirNow","330050007","3","8.9","ug/m3 LC","37","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/04/2020","AirNow","330050007","3","2.8","ug/m3 LC","12","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/05/2020","AirNow","330050007","3","4.5","ug/m3 LC","19","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/06/2020","AirNow","330050007","3","5.5","ug/m3 LC","23","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/07/2020","AirNow","330050007","3","4","ug/m3 LC","17","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/08/2020","AirNow","330050007","3","10.5","ug/m3 LC","44","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/09/2020","AirNow","330050007","3","11","ug/m3 LC","46","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/10/2020","AirNow","330050007","3","9","ug/m3 LC","38","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/11/2020","AirNow","330050007","3","2.7","ug/m3 LC","11","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/12/2020","AirNow","330050007","3","4.7","ug/m3 LC","20","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/13/2020","AirNow","330050007","3","2.2","ug/m3 LC","9","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/14/2020","AirNow","330050007","3","2","ug/m3 LC","8","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/15/2020","AirNow","330050007","3","1.7","ug/m3 LC","7","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/16/2020","AirNow","330050007","3","1.7","ug/m3 LC","7","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/17/2020","AirNow","330050007","3","4.6","ug/m3 LC","19","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/18/2020","AirNow","330050007","3","4.2","ug/m3 LC","18","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/19/2020","AirNow","330050007","3","2.7","ug/m3 LC","11","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/20/2020","AirNow","330050007","3","2.4","ug/m3 LC","10","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/21/2020","AirNow","330050007","3","3","ug/m3 LC","13","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/22/2020","AirNow","330050007","3","5.2","ug/m3 LC","22","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/23/2020","AirNow","330050007","3","2.6","ug/m3 LC","11","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/24/2020","AirNow","330050007","3","4.1","ug/m3 LC","17","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/25/2020","AirNow","330050007","3","7.5","ug/m3 LC","31","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/26/2020","AirNow","330050007","3","6.5","ug/m3 LC","27","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/27/2020","AirNow","330050007","3","3","ug/m3 LC","13","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/28/2020","AirNow","330050007","3","7.2","ug/m3 LC","30","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/29/2020","AirNow","330050007","3","2.5","ug/m3 LC","10","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/30/2020","AirNow","330050007","3","0.9","ug/m3 LC","4","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"03/31/2020","AirNow","330050007","3","4.2","ug/m3 LC","18","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/01/2020","AirNow","330050007","3","3.7","ug/m3 LC","15","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/02/2020","AirNow","330050007","3","0.5","ug/m3 LC","2","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/03/2020","AirNow","330050007","3","0.5","ug/m3 LC","2","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/04/2020","AirNow","330050007","3","1.8","ug/m3 LC","8","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/05/2020","AirNow","330050007","3","6.7","ug/m3 LC","28","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/06/2020","AirNow","330050007","3","3.5","ug/m3 LC","15","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/07/2020","AirNow","330050007","3","4.4","ug/m3 LC","18","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/08/2020","AirNow","330050007","3","2.7","ug/m3 LC","11","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/09/2020","AirNow","330050007","3","4.4","ug/m3 LC","18","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/10/2020","AirNow","330050007","3","1.3","ug/m3 LC","5","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/11/2020","AirNow","330050007","3","1.8","ug/m3 LC","8","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/12/2020","AirNow","330050007","3","6.3","ug/m3 LC","26","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/13/2020","AirNow","330050007","3","2.6","ug/m3 LC","11","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/14/2020","AirNow","330050007","3","1.2","ug/m3 LC","5","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/15/2020","AirNow","330050007","3","3.1","ug/m3 LC","13","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/16/2020","AirNow","330050007","3","3.4","ug/m3 LC","14","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/17/2020","AirNow","330050007","3","4","ug/m3 LC","17","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/18/2020","AirNow","330050007","3","4.4","ug/m3 LC","18","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/19/2020","AirNow","330050007","3","7.4","ug/m3 LC","31","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/20/2020","AirNow","330050007","3","3.5","ug/m3 LC","15","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/21/2020","AirNow","330050007","3","5","ug/m3 LC","21","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/22/2020","AirNow","330050007","3","4","ug/m3 LC","17","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/23/2020","AirNow","330050007","3","3.8","ug/m3 LC","16","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/24/2020","AirNow","330050007","3","4.7","ug/m3 LC","20","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/25/2020","AirNow","330050007","3","7.9","ug/m3 LC","33","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/26/2020","AirNow","330050007","3","4.4","ug/m3 LC","18","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/27/2020","AirNow","330050007","3","1.7","ug/m3 LC","7","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/28/2020","AirNow","330050007","3","3.9","ug/m3 LC","16","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/29/2020","AirNow","330050007","3","4.7","ug/m3 LC","20","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"04/30/2020","AirNow","330050007","3","2.9","ug/m3 LC","12","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"05/01/2020","AirNow","330050007","3","1.4","ug/m3 LC","6","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"05/02/2020","AirNow","330050007","3","6.1","ug/m3 LC","25","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"05/03/2020","AirNow","330050007","3","7","ug/m3 LC","29","WATER STREET","1","100.0000","88101","PM2.5 - Local Conditions","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9305210009409","-72.272332"
"01/01/2020","AirNow","330090010","3","0.4","ug/m3 LC","2","LEBANON AIRPORT ROAD","1","100.0000","88101","PM2.5 - Local Conditions","17200","Claremont-Lebanon, NH-VT","33","New Hampshire","009","Grafton","43.6296050009422","-72.309499"
"01/02/2020","AirNow","330090010","3","3.4","ug/m3 LC","14","LEBANON AIRPORT ROAD","1","100.0000","88101","PM2.5 - Local Conditions","17200","Claremont-Lebanon, NH-VT","33","New Hampshire","009","Grafton","43.6296050009422","-72.309499"
"01/03/2020","AirNow","330090010","3","8.7","ug/m3 LC","36","LEBANON AIRPORT ROAD","1","100.0000","88101","PM2.5 - Local Conditions","17200","Claremont-Lebanon, NH-VT","33","New Hampshire","009","Grafton","43.6296050009422","-72.309499"
