"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","460110003","3","2.6","ug/m3 LC","11","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/02/2020","AirNow","460110003","3","5.2","ug/m3 LC","22","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/03/2020","AirNow","460110003","3","3.8","ug/m3 LC","16","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/04/2020","AirNow","460110003","3","4.6","ug/m3 LC","19","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/05/2020","AirNow","460110003","3","0.5","ug/m3 LC","2","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/06/2020","AirNow","460110003","3","0","ug/m3 LC","0","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/07/2020","AirNow","460110003","3","0.1","ug/m3 LC","0","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/08/2020","AirNow","460110003","3","0.1","ug/m3 LC","0","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/09/2020","AirNow","460110003","3","3.8","ug/m3 LC","16","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/10/2020","AirNow","460110003","3","2.7","ug/m3 LC","11","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/11/2020","AirNow","460110003","3","2","ug/m3 LC","8","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/12/2020","AirNow","460110003","3","5.4","ug/m3 LC","23","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/13/2020","AirNow","460110003","3","7.1","ug/m3 LC","30","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/14/2020","AirNow","460110003","3","7.2","ug/m3 LC","30","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/15/2020","AirNow","460110003","3","3.1","ug/m3 LC","13","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
"01/16/2020","AirNow","460110003","3","4.1","ug/m3 LC","17","Research Farm","1","100.0000","88101","PM2.5 - Local Conditions","15100","Brookings, SD","46","South Dakota","011","Brookings","44.3486039691769","-96.8072988595708"
