"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","090010010","3","3.4","ug/m3 LC","14","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/02/2020","AirNow","090010010","3","9.3","ug/m3 LC","39","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/03/2020","AirNow","090010010","3","15.7","ug/m3 LC","59","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/04/2020","AirNow","090010010","3","13.9","ug/m3 LC","55","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/05/2020","AirNow","090010010","3","2.5","ug/m3 LC","10","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/06/2020","AirNow","090010010","3","7.4","ug/m3 LC","31","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/07/2020","AirNow","090010010","3","7.6","ug/m3 LC","32","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/08/2020","AirNow","090010010","3","7.6","ug/m3 LC","32","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/09/2020","AirNow","090010010","3","3.3","ug/m3 LC","14","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/10/2020","AirNow","090010010","3","8.8","ug/m3 LC","37","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/11/2020","AirNow","090010010","3","10.8","ug/m3 LC","45","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/12/2020","AirNow","090010010","3","5.7","ug/m3 LC","24","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/13/2020","AirNow","090010010","3","7.3","ug/m3 LC","30","Roosevelt School-Bridgeport","1","100.0000","88101","PM2.5 - Local Conditions","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
